edad;peso;talla;sexo;provincia;dni
29;77.4;168.5;HOMBRE;CASTELLÓN;77347604M
32;69.2;167.0;HOMBRE;CASTELLÓN;17994850U
25;76.2;169.0;HOMBRE;CASTELLÓN;70604925H
32;84.3;172.0;HOMBRE;CASTELLÓN;76359823C
31;93.6;183.0;HOMBRE;CASTELLÓN;82887767W
32;85.9;172.0;HOMBRE;CASTELLÓN;15718659E
33;87.8;166.5;HOMBRE;CASTELLÓN;69359462S
30;98.2;167.0;HOMBRE;CASTELLÓN;49475001C
30;58.4;170.0;MUJER;CASTELLÓN;88342036X
29;55.0;165.0;MUJER;CASTELLÓN;37965205N
31;61.2;170.0;MUJER;CASTELLÓN;64076981H
25;49.8;160.0;MUJER;CASTELLÓN;56002945X
26;62.6;170.1;MUJER;CASTELLÓN;40799707E
30;58.7;160.0;MUJER;CASTELLÓN;44793778U
32;50.6;148.0;MUJER;CASTELLÓN;50849305N
32;55.0;154.0;MUJER;CASTELLÓN;73740056M
29;57.0;157.0;MUJER;CASTELLÓN;68328734G
25;67.7;161.0;MUJER;CASTELLÓN;69144727A
27;69.6;165.0;MUJER;CASTELLÓN;86752997H
33;66.8;156.5;MUJER;CASTELLÓN;73868897X
33;71.8;165.5;MUJER;CASTELLÓN;15203295Z
34;67.5;150.5;MUJER;CASTELLÓN;61972578I
25;69.2;157.5;MUJER;CASTELLÓN;71463865J
27;68.0;164.2;MUJER;CASTELLÓN;22933755C
43;74.6;181.0;HOMBRE;CASTELLÓN;54972217R
36;76.4;185.0;HOMBRE;CASTELLÓN;40842654B
44;74.4;173.0;HOMBRE;CASTELLÓN;59095129B
48;54.6;149.0;HOMBRE;CASTELLÓN;66396119R
35;75.2;165.5;HOMBRE;CASTELLÓN;77562339S
35;89.2;188.0;HOMBRE;CASTELLÓN;61757843S
45;72.9;165.0;HOMBRE;CASTELLÓN;57763772R
45;80.0;171.0;HOMBRE;CASTELLÓN;68801151G
46;77.6;170.5;HOMBRE;CASTELLÓN;67985158Q
38;86.3;172.0;HOMBRE;CASTELLÓN;79967371X
49;78.8;165.0;HOMBRE;CASTELLÓN;51665298H
44;73.2;162.3;HOMBRE;CASTELLÓN;43075898O
47;84.9;176.5;HOMBRE;CASTELLÓN;21301769O
36;73.3;163.0;HOMBRE;CASTELLÓN;36719742G
35;79.7;169.0;HOMBRE;CASTELLÓN;52352450J
45;81.6;170.0;HOMBRE;CASTELLÓN;65365391W
38;84.9;173.2;HOMBRE;CASTELLÓN;75500883N
45;79.6;165.0;HOMBRE;CASTELLÓN;13012998W
46;103.6;180.5;HOMBRE;CASTELLÓN;70304296S
45;124.0;179.0;HOMBRE;CASTELLÓN;14387302I
47;88.4;153.0;MUJER;CASTELLÓN;56733044N
43;55.6;155.3;MUJER;CASTELLÓN;71549759E
39;49.2;156.5;MUJER;CASTELLÓN;45781559F
37;52.5;150.3;MUJER;CASTELLÓN;51021093Z
37;60.1;158.5;MUJER;CASTELLÓN;47413545D
35;56.2;159.0;MUJER;CASTELLÓN;30621268Y
45;51.6;152.0;MUJER;CASTELLÓN;82973661G
44;58.3;160.2;MUJER;CASTELLÓN;45395036L
42;60.6;164.5;MUJER;CASTELLÓN;77132869I
48;59.7;158.0;MUJER;CASTELLÓN;36204378T
40;60.4;155.5;MUJER;CASTELLÓN;38952986H
40;65.4;161.5;MUJER;CASTELLÓN;61457214P
42;63.0;160.0;MUJER;CASTELLÓN;31136632D
44;60.5;155.0;MUJER;CASTELLÓN;32038519L
38;67.4;164.0;MUJER;CASTELLÓN;27443190B
42;65.9;162.0;MUJER;CASTELLÓN;75329095T
39;68.1;163.2;MUJER;CASTELLÓN;87139520T
44;76.6;166.0;MUJER;CASTELLÓN;77433498T
46;66.8;155.3;MUJER;CASTELLÓN;70690819L
41;65.6;158.5;MUJER;CASTELLÓN;33326929J
38;69.8;155.0;MUJER;CASTELLÓN;75286148V
49;70.9;155.5;MUJER;CASTELLÓN;14516143P
44;63.8;150.0;MUJER;CASTELLÓN;53941489O
38;80.0;156.0;MUJER;CASTELLÓN;44750831A
58;76.7;165.5;HOMBRE;CASTELLÓN;31823784Z
63;79.0;167.0;HOMBRE;CASTELLÓN;20829352H
58;63.0;160.0;HOMBRE;CASTELLÓN;40069608S
53;74.6;167.0;HOMBRE;CASTELLÓN;55401687G
61;79.4;169.9;HOMBRE;CASTELLÓN;58193242C
58;84.4;174.0;HOMBRE;CASTELLÓN;51106987G
51;75.0;166.5;HOMBRE;CASTELLÓN;76617505M
59;79.8;170.0;HOMBRE;CASTELLÓN;25639416B
58;90.0;179.0;HOMBRE;CASTELLÓN;34486498X
56;61.3;154.9;HOMBRE;CASTELLÓN;18810843G
52;81.3;167.0;HOMBRE;CASTELLÓN;58021454B
51;88.7;173.0;HOMBRE;CASTELLÓN;48573114I
59;90.3;172.0;HOMBRE;CASTELLÓN;54628641Q
64;80.5;160.5;HOMBRE;CASTELLÓN;33842293D
50;97.6;181.5;HOMBRE;CASTELLÓN;63346882U
54;101.6;180.1;HOMBRE;CASTELLÓN;58322083W
53;92.9;168.0;HOMBRE;CASTELLÓN;40971495N
53;108.4;146.5;MUJER;CASTELLÓN;58064401B
59;83.8;160.0;MUJER;CASTELLÓN;42345799Y
61;69.2;153.5;MUJER;CASTELLÓN;56818938T
53;75.0;162.0;MUJER;CASTELLÓN;57248408K
61;64.4;150.0;MUJER;CASTELLÓN;53683807R
64;85.2;152.0;MUJER;CASTELLÓN;62487942Y
64;88.9;153.0;MUJER;CASTELLÓN;58794500E
60;72.0;152.7;MUJER;CASTELLÓN;31050738Z
60;77.9;153.0;MUJER;CASTELLÓN;44493149R
56;71.3;161.0;MUJER;CASTELLÓN;68586416B
61;58.2;162.5;MUJER;CASTELLÓN;88556771Y
51;59.9;150.0;MUJER;CASTELLÓN;27872660Z
55;73.8;168.0;MUJER;CASTELLÓN;59696387V
60;61.4;159.6;MUJER;CASTELLÓN;78421279F
54;81.4;150.0;MUJER;CASTELLÓN;85507534A
93;39.0;158.5;HOMBRE;CASTELLÓN;67598635H
74;77.0;166.0;HOMBRE;CASTELLÓN;83188396H
74;59.3;164.2;HOMBRE;CASTELLÓN;52395397S
66;72.2;175.0;HOMBRE;CASTELLÓN;54886323T
74;65.1;166.2;HOMBRE;CASTELLÓN;38136993Y
73;72.9;172.4;HOMBRE;CASTELLÓN;58751553N
71;80.0;171.5;HOMBRE;CASTELLÓN;71292077E
66;70.9;168.3;HOMBRE;CASTELLÓN;85464587L
73;70.7;164.8;HOMBRE;CASTELLÓN;87998460A
68;97.6;167.5;HOMBRE;CASTELLÓN;87397202K
71;56.2;151.0;MUJER;CASTELLÓN;78764855J
74;51.4;148.0;MUJER;CASTELLÓN;38179940V
75;54.7;153.5;MUJER;CASTELLÓN;60383539S
77;53.9;152.0;MUJER;CASTELLÓN;84476806R
84;70.6;150.0;MUJER;CASTELLÓN;80525682E
78;50.5;160.0;MUJER;CASTELLÓN;71377971H
74;64.0;162.4;MUJER;CASTELLÓN;80740417A
81;62.0;150.0;MUJER;CASTELLÓN;83446078U
18;86.4;173.5;HOMBRE;ALICANTE;63991087N
17;;;HOMBRE;ALICANTE;35259544S
24;61.5;168.0;HOMBRE;ALICANTE;20313988O
21;80.2;176.0;HOMBRE;ALICANTE;28602759F
15;56.0;168.5;HOMBRE;ALICANTE;15117401R
21;71.6;174.0;HOMBRE;ALICANTE;53898542O
17;56.0;170.0;HOMBRE;ALICANTE;57720825V
15;56.1;173.0;HOMBRE;ALICANTE;31007791I
17;50.4;159.7;HOMBRE;ALICANTE;37578682Z
15;63.8;178.5;HOMBRE;ALICANTE;49260266Z
19;67.5;172.2;HOMBRE;ALICANTE;50033312M
17;66.0;179.5;HOMBRE;ALICANTE;29332858Z
15;63.2;178.5;HOMBRE;ALICANTE;34271763E
23;75.6;177.0;HOMBRE;ALICANTE;59138076P
19;74.0;185.0;HOMBRE;ALICANTE;26111833D
21;85.4;186.0;HOMBRE;ALICANTE;34314710O
20;72.0;172.0;HOMBRE;ALICANTE;51837086Q
19;71.8;176.5;HOMBRE;ALICANTE;43505368X
18;83.4;175.0;HOMBRE;ALICANTE;76188035K
22;91.4;188.5;HOMBRE;ALICANTE;33369876T
17;90.9;176.5;HOMBRE;ALICANTE;44149573A
18;51.2;161.5;MUJER;ALICANTE;71850388G
21;54.0;153.0;MUJER;ALICANTE;39339509F
24;53.3;158.5;MUJER;ALICANTE;60855956B
16;52.5;158.0;MUJER;ALICANTE;24909317U
15;;;MUJER;ALICANTE;22246603L
18;61.0;158.0;MUJER;ALICANTE;88857400A
18;54.0;162.5;MUJER;ALICANTE;80998099R
23;51.5;151.0;MUJER;ALICANTE;68071052H
18;43.4;155.0;MUJER;ALICANTE;42216958E
15;52.0;159.0;MUJER;ALICANTE;33756399U
17;54.8;157.0;MUJER;ALICANTE;34744180Q
20;51.6;156.0;MUJER;ALICANTE;40327290F
23;56.5;165.0;MUJER;ALICANTE;47800068X
18;56.4;160.0;MUJER;ALICANTE;49689736G
17;54.5;159.5;MUJER;ALICANTE;49174372R
19;55.0;151.5;MUJER;ALICANTE;73997738P
18;57.5;160.0;MUJER;ALICANTE;55616422L
20;61.7;152.5;MUJER;ALICANTE;50892252J
16;86.0;163.0;MUJER;ALICANTE;77390551P
27;73.3;189.0;HOMBRE;ALICANTE;34014081Z
28;96.8;181.0;HOMBRE;CASTELLÓN;52094768D
25;60.8;161.6;MUJER;ALICANTE;32682724C
27;65.6;154.0;MUJER;ALICANTE;88771506W
27;45.9;162.5;MUJER;ALICANTE;60941850X
28;51.0;154.5;MUJER;ALICANTE;15332136W
29;88.6;160.0;MUJER;ALICANTE;57377249B
34;53.2;154.0;MUJER;ALICANTE;17823062L
30;57.6;160.0;MUJER;ALICANTE;47155863K
27;57.3;161.0;MUJER;ALICANTE;26541303S
31;65.0;159.0;MUJER;ALICANTE;20786405R
31;59.5;156.5;MUJER;ALICANTE;38265834N
48;77.0;168.5;HOMBRE;ALICANTE;49389107G
41;75.8;167.0;HOMBRE;ALICANTE;67469794J
46;69.1;171.0;HOMBRE;ALICANTE;50505729I
49;57.7;162.0;HOMBRE;ALICANTE;28731600F
43;79.6;170.0;HOMBRE;ALICANTE;34185869T
45;71.1;161.0;HOMBRE;ALICANTE;33241035Y
44;89.5;174.0;HOMBRE;ALICANTE;58279136E
36;89.0;179.5;HOMBRE;ALICANTE;41229177F
49;89.7;170.5;HOMBRE;ALICANTE;20872299E
39;102.7;172.0;HOMBRE;ALICANTE;19369154Y
47;70.2;153.0;MUJER;ALICANTE;13227733I
48;57.4;158.0;MUJER;ALICANTE;82930714X
47;66.2;147.0;MUJER;ALICANTE;63132147Z
46;91.2;162.0;MUJER;ALICANTE;13098892A
49;66.2;151.5;MUJER;ALICANTE;80139159E
41;65.1;153.5;MUJER;ALICANTE;76145088Q
46;70.0;160.0;MUJER;ALICANTE;17608327B
37;61.8;158.0;MUJER;ALICANTE;84047336E
42;64.0;167.5;MUJER;ALICANTE;23449119T
39;55.0;154.7;MUJER;ALICANTE;86108792X
40;72.6;150.0;MUJER;ALICANTE;46898181P
47;69.4;157.7;MUJER;ALICANTE;49904471H
39;83.2;162.0;MUJER;ALICANTE;58966288Z
49;75.9;147.0;MUJER;ALICANTE;47928909N
45;83.8;150.0;MUJER;ALICANTE;66353172K
64;63.6;154.0;HOMBRE;ALICANTE;62530889O
53;70.0;170.0;HOMBRE;ALICANTE;55487581O
56;73.6;174.0;HOMBRE;ALICANTE;27657925L
59;67.3;156.5;HOMBRE;ALICANTE;78636014H
51;75.5;163.0;HOMBRE;ALICANTE;65666020X
51;84.2;173.0;HOMBRE;ALICANTE;80010318J
57;73.0;162.3;HOMBRE;ALICANTE;33155141Z
51;83.9;177.0;HOMBRE;ALICANTE;83059555G
55;77.8;157.0;MUJER;ALICANTE;74212473R
52;78.0;150.0;MUJER;ALICANTE;30492427L
60;73.4;154.0;MUJER;ALICANTE;49346160Y
60;62.5;142.5;MUJER;ALICANTE;59524599I
52;79.6;150.0;MUJER;ALICANTE;48916690D
54;80.4;158.5;MUJER;ALICANTE;80611576B
54;67.0;158.0;MUJER;ALICANTE;30234745C
50;89.5;158.0;MUJER;ALICANTE;73525321R
62;102.9;156.0;MUJER;ALICANTE;87955513V
63;80.1;164.4;MUJER;ALICANTE;58708606R
50;68.0;154.0;MUJER;ALICANTE;76102141Y
63;67.4;159.0;MUJER;ALICANTE;60641221K
56;74.6;160.0;MUJER;ALICANTE;15804553P
51;78.8;146.7;MUJER;ALICANTE;29633487V
75;74.6;158.0;HOMBRE;ALICANTE;38051099U
77;49.7;154.5;HOMBRE;ALICANTE;56990726Y
78;78.6;163.0;HOMBRE;ALICANTE;39811926S
74;83.4;167.5;HOMBRE;ALICANTE;33713452D
70;;;HOMBRE;ALICANTE;34099975K
78;73.7;152.2;HOMBRE;ALICANTE;40026661S
80;70.1;170.1;HOMBRE;ALICANTE;16921175T
71;66.0;165.5;HOMBRE;ALICANTE;66825589X
72;90.0;158.5;HOMBRE;ALICANTE;53340231Y
69;92.0;168.0;HOMBRE;ALICANTE;88299089M
72;;;MUJER;ALICANTE;75930353K
79;60.8;144.0;MUJER;ALICANTE;39983714O
76;55.4;149.0;MUJER;ALICANTE;61371320F
73;55.4;147.0;MUJER;ALICANTE;15847500Y
82;76.1;143.0;MUJER;ALICANTE;25854151Q
74;58.2;143.8;MUJER;ALICANTE;30406533X
69;95.0;149.5;MUJER;ALICANTE;62702677K
65;62.7;146.5;MUJER;ALICANTE;88127301O
74;91.6;158.0;MUJER;ALICANTE;79065484G
70;52.5;150.0;MUJER;ALICANTE;41830435N
75;78.1;142.0;MUJER;ALICANTE;65623073L
78;72.5;149.0;MUJER;ALICANTE;78807802G
71;81.4;157.0;MUJER;ALICANTE;72322805V
68;75.0;157.3;MUJER;ALICANTE;58536818X
88;49.8;146.2;MUJER;ALICANTE;64119928T
65;79.0;159.5;MUJER;ALICANTE;46769340S
72;72.5;155.0;MUJER;ALICANTE;53726754I
76;73.3;157.0;MUJER;ALICANTE;62144366Z
74;89.0;165.0;MUJER;ALICANTE;80310947M
70;83.2;155.5;MUJER;ALICANTE;38566463Y
20;64.1;178.0;HOMBRE;ALICANTE;63432776D
22;60.4;173.5;HOMBRE;ALICANTE;55101058G
24;62.0;167.5;HOMBRE;ALICANTE;29375805K
15;66.2;171.0;HOMBRE;ALICANTE;14215514O
23;69.5;172.0;HOMBRE;ALICANTE;30449480C
22;71.7;176.5;HOMBRE;ALICANTE;80826311L
15;74.0;172.5;HOMBRE;ALICANTE;40112555W
20;72.6;167.5;HOMBRE;ALICANTE;79409060W
15;70.6;170.0;HOMBRE;ALICANTE;32382095O
15;69.3;151.0;HOMBRE;ALICANTE;50333941P
22;77.1;169.0;HOMBRE;ALICANTE;84906276V
22;73.8;174.5;HOMBRE;ALICANTE;19884518F
19;78.9;175.0;HOMBRE;ALICANTE;46812287D
15;88.8;177.5;HOMBRE;ALICANTE;73310586Z
22;101.0;178.0;HOMBRE;ALICANTE;23363225O
15;63.6;166.5;MUJER;ALICANTE;58236189P
17;48.3;164.0;MUJER;ALICANTE;89931075X
18;47.8;155.7;MUJER;ALICANTE;81384622W
20;54.1;162.2;MUJER;ALICANTE;59954069L
24;55.0;162.4;MUJER;ALICANTE;33069247M
15;52.6;171.0;MUJER;ALICANTE;55959998W
15;69.4;174.2;MUJER;ALICANTE;69445356Y
15;51.8;157.5;MUJER;ALICANTE;61500161W
18;87.2;167.0;MUJER;ALICANTE;85979951X
24;82.8;169.5;MUJER;ALICANTE;54328012I
34;75.7;156.5;HOMBRE;ALICANTE;61242479R
30;67.5;166.5;HOMBRE;ALICANTE;71721547I
32;69.0;173.2;HOMBRE;ALICANTE;58407977A
30;72.3;175.0;HOMBRE;ALICANTE;30921897K
34;68.6;170.0;HOMBRE;ALICANTE;78507173I
27;84.2;181.5;HOMBRE;ALICANTE;86667103O
32;59.4;161.0;MUJER;ALICANTE;21001140M
25;60.2;161.0;MUJER;ALICANTE;81599357Y
32;51.1;159.0;MUJER;ALICANTE;50978146J
31;54.1;157.5;MUJER;ALICANTE;60039963O
27;67.3;165.5;MUJER;ALICANTE;74813731K
26;62.1;154.0;MUJER;ALICANTE;78550120T
30;62.9;160.0;MUJER;ALICANTE;50806358E
30;69.7;157.5;MUJER;ALICANTE;64764133L
33;82.3;158.0;MUJER;ALICANTE;60684168H
29;88.7;166.3;MUJER;ALICANTE;42904110K
42;;;HOMBRE;ALICANTE;27529084S
36;73.0;173.0;HOMBRE;ALICANTE;74255420B
37;79.7;176.0;HOMBRE;ALICANTE;53597913T
44;73.7;169.8;HOMBRE;ALICANTE;25038158L
47;85.0;172.0;HOMBRE;ALICANTE;70347243U
47;87.3;170.0;HOMBRE;ALICANTE;17307698A
42;99.9;173.0;HOMBRE;ALICANTE;43977785V
40;86.8;156.0;HOMBRE;ALICANTE;59009235J
48;115.1;165.0;HOMBRE;ALICANTE;49990365Q
48;69.4;152.5;MUJER;ALICANTE;52653079G
46;;;MUJER;ALICANTE;51536457W
41;58.7;154.0;MUJER;ALICANTE;67083271C
43;80.9;167.0;MUJER;ALICANTE;70433137I
37;42.3;149.5;MUJER;ALICANTE;19669783U
44;49.7;149.0;MUJER;ALICANTE;28946335Y
40;57.8;150.1;MUJER;ALICANTE;83875548S
47;72.5;154.7;MUJER;ALICANTE;33283982N
51;86.1;160.0;HOMBRE;ALICANTE;44450202L
57;76.6;167.9;HOMBRE;ALICANTE;82243562Y
54;62.4;163.0;HOMBRE;ALICANTE;17479486Z
64;67.1;153.9;HOMBRE;ALICANTE;72065123I
62;103.0;166.0;HOMBRE;ALICANTE;28001501F
50;71.9;151.2;MUJER;ALICANTE;58365030E
63;77.7;167.5;MUJER;ALICANTE;81255781C
60;77.5;152.3;MUJER;ALICANTE;32296201L
56;52.1;170.0;MUJER;ALICANTE;51622351D
57;64.2;147.3;MUJER;ALICANTE;14301408O
51;76.0;181.2;MUJER;ALICANTE;31780837K
59;66.3;155.3;MUJER;ALICANTE;71979229A
60;79.7;153.5;MUJER;ALICANTE;57076620Z
53;66.8;139.4;MUJER;ALICANTE;74384261G
56;57.8;151.9;MUJER;ALICANTE;51708245X
80;78.0;164.0;HOMBRE;ALICANTE;41100336I
67;71.4;163.0;HOMBRE;ALICANTE;15632765C
68;84.8;183.5;HOMBRE;ALICANTE;32124413T
65;75.1;161.5;HOMBRE;ALICANTE;66310225F
74;88.8;168.5;HOMBRE;ALICANTE;87053626E
74;95.1;160.2;HOMBRE;ALICANTE;63089200P
72;59.9;146.5;MUJER;ALICANTE;87611937W
85;55.1;146.5;MUJER;ALICANTE;12325846I
97;46.5;133.0;MUJER;ALICANTE;72795222K
74;54.5;151.5;MUJER;ALICANTE;67942211U
21;;;HOMBRE;ALICANTE;27958554U
20;74.2;172.0;HOMBRE;VALENCIA;46039241Q
16;53.9;165.0;MUJER;VALENCIA;46941128B
15;;;MUJER;VALENCIA;16792334V
21;47.3;161.0;MUJER;VALENCIA;50462782R
24;69.8;177.0;MUJER;VALENCIA;71635653G
19;72.6;183.0;MUJER;VALENCIA;24522794B
24;57.0;160.0;MUJER;VALENCIA;39897820V
20;54.6;152.0;MUJER;VALENCIA;62745624P
18;69.3;172.0;MUJER;VALENCIA;82329456E
19;66.1;169.0;MUJER;ALICANTE;64162875T
29;103.8;176.5;HOMBRE;VALENCIA;49088478A
25;64.2;170.0;HOMBRE;VALENCIA;25897098T
33;75.6;170.0;HOMBRE;VALENCIA;35774908B
26;86.3;179.0;HOMBRE;VALENCIA;14129620D
32;51.5;160.5;MUJER;VALENCIA;73353533G
25;59.9;158.5;MUJER;VALENCIA;43333580C
26;55.7;150.0;MUJER;VALENCIA;67040324I
30;63.0;155.0;MUJER;VALENCIA;18123691T
49;76.0;170.0;HOMBRE;VALENCIA;38351728D
46;94.2;180.0;HOMBRE;VALENCIA;64506451Y
45;58.9;154.5;MUJER;VALENCIA;82458297X
39;60.7;168.0;MUJER;VALENCIA;39597191U
35;58.6;162.0;MUJER;VALENCIA;65193603T
49;59.6;155.0;MUJER;VALENCIA;64678239J
43;70.8;162.0;MUJER;VALENCIA;69402409O
47;80.5;173.0;MUJER;VALENCIA;12368793K
48;75.5;157.0;MUJER;VALENCIA;44063679L
60;65.7;167.0;HOMBRE;VALENCIA;37535735R
61;72.0;170.0;HOMBRE;ALICANTE;19111472O
53;73.4;162.0;HOMBRE;VALENCIA;42861163Q
53;90.0;178.0;HOMBRE;VALENCIA;77777074Z
55;83.5;169.5;HOMBRE;VALENCIA;47327651A
57;63.4;150.0;MUJER;ALICANTE;15160348V
54;62.8;152.8;MUJER;VALENCIA;43161792M
56;77.7;160.0;MUJER;VALENCIA;20614617K
50;60.5;163.0;MUJER;VALENCIA;41916329M
64;62.0;156.0;MUJER;VALENCIA;84648594L
53;56.0;161.0;MUJER;VALENCIA;19970412P
55;62.0;152.3;MUJER;VALENCIA;65537179G
58;81.9;160.0;MUJER;VALENCIA;53984436P
62;66.5;154.0;MUJER;VALENCIA;79709689W
56;73.5;158.6;MUJER;VALENCIA;62573836L
61;81.1;163.5;MUJER;VALENCIA;70046614B
58;86.9;165.2;MUJER;VALENCIA;42088117F
57;70.3;161.5;MUJER;VALENCIA;81513463O
66;59.2;168.0;HOMBRE;VALENCIA;33455770Q
69;76.8;165.0;HOMBRE;VALENCIA;25209946O
70;;;MUJER;ALICANTE;12154058F
79;65.0;156.0;MUJER;VALENCIA;72279858N
72;63.9;149.0;MUJER;VALENCIA;32768618I
70;51.0;155.5;MUJER;ALICANTE;84820382I
71;71.2;162.2;MUJER;VALENCIA;35603120O
67;99.6;172.0;MUJER;VALENCIA;28259183H
66;77.1;158.2;MUJER;VALENCIA;39683085K
21;83.0;179.0;HOMBRE;ALICANTE;32983353C
21;85.4;169.6;HOMBRE;ALICANTE;44407255E
23;53.5;162.4;MUJER;ALICANTE;46168082S
17;54.2;162.5;MUJER;ALICANTE;32639777X
30;60.8;168.4;HOMBRE;ALICANTE;25166999B
26;67.5;170.1;HOMBRE;ALICANTE;66696748K
33;77.5;163.5;HOMBRE;ALICANTE;89716340T
33;52.3;163.0;MUJER;ALICANTE;69917773Q
29;57.3;163.5;MUJER;ALICANTE;64978868S
49;65.8;159.5;HOMBRE;ALICANTE;20571670L
35;87.4;181.0;HOMBRE;ALICANTE;79237272T
40;74.1;163.3;HOMBRE;ALICANTE;70819660N
47;57.4;152.0;MUJER;ALICANTE;25252893Q
48;65.3;159.5;MUJER;ALICANTE;40584972M
42;53.3;151.0;MUJER;ALICANTE;54757482A
38;53.9;154.2;MUJER;ALICANTE;74040685F
62;;;HOMBRE;ALICANTE;36161431K
61;65.9;173.0;HOMBRE;ALICANTE;60813009G
62;70.4;164.1;HOMBRE;ALICANTE;73825950T
63;77.4;154.2;HOMBRE;ALICANTE;60254698W
64;78.9;147.5;MUJER;ALICANTE;45266195J
63;66.7;150.4;MUJER;ALICANTE;76918134X
52;64.8;161.8;MUJER;ALICANTE;16749387P
64;97.6;151.0;MUJER;ALICANTE;56904832V
73;52.3;154.5;HOMBRE;ALICANTE;67169165S
77;76.1;160.2;HOMBRE;ALICANTE;12583528I
70;54.9;156.2;HOMBRE;ALICANTE;56217680P
85;51.0;148.3;HOMBRE;ALICANTE;54585694H
70;88.5;154.3;MUJER;ALICANTE;26326568Q
66;57.7;153.0;MUJER;ALICANTE;47241757Q
18;81.3;172.0;HOMBRE;CASTELLÓN;25553522M
17;68.9;180.0;HOMBRE;CASTELLÓN;47628280W
22;48.9;159.6;MUJER;ALICANTE;65236550L
21;45.4;153.0;MUJER;ALICANTE;69660091F
27;67.7;165.0;HOMBRE;CASTELLÓN;37879311T
31;77.1;175.5;HOMBRE;CASTELLÓN;59481652A
27;50.9;158.0;MUJER;CASTELLÓN;33198088O
28;56.2;163.0;MUJER;CASTELLÓN;58150295Z
31;51.1;150.0;MUJER;CASTELLÓN;61156585K
25;61.5;168.0;MUJER;CASTELLÓN;68285787R
34;52.2;159.0;MUJER;CASTELLÓN;85206905D
25;62.0;162.0;MUJER;VALENCIA;83660813I
37;114.5;177.0;HOMBRE;CASTELLÓN;57506090J
39;74.3;169.0;HOMBRE;CASTELLÓN;86924785I
38;84.7;172.0;HOMBRE;CASTELLÓN;26884879V
47;49.9;152.0;MUJER;VALENCIA;29676434D
36;63.0;162.0;MUJER;CASTELLÓN;72580487S
39;54.1;154.0;MUJER;CASTELLÓN;44922619J
46;59.3;150.0;MUJER;CASTELLÓN;17221804T
49;63.0;156.0;MUJER;CASTELLÓN;63046253P
62;69.7;164.0;HOMBRE;CASTELLÓN;89587499O
61;65.0;168.0;HOMBRE;VALENCIA;34443551F
63;77.6;157.5;MUJER;CASTELLÓN;16534652V
63;78.3;154.5;MUJER;CASTELLÓN;65021815J
57;57.2;146.5;MUJER;CASTELLÓN;84305018M
57;75.3;158.0;MUJER;CASTELLÓN;13957832I
60;101.0;162.0;MUJER;CASTELLÓN;41358018Q
76;69.3;161.0;HOMBRE;CASTELLÓN;74641943P
73;82.6;162.0;HOMBRE;VALENCIA;84090283E
72;82.7;165.0;HOMBRE;CASTELLÓN;20485776Q
67;63.3;145.0;MUJER;CASTELLÓN;32596830Z
86;56.0;145.0;MUJER;VALENCIA;32940406S
22;67.9;172.0;HOMBRE;ALICANTE;73138798Q
21;74.8;178.5;HOMBRE;ALICANTE;79752636H
16;76.5;171.5;HOMBRE;ALICANTE;72365752N
20;62.0;166.5;MUJER;VALENCIA;41143283Q
15;53.5;168.5;MUJER;ALICANTE;19798624E
