edad;peso;talla;sexo;provincia;dni
29;83.9;185.5;HOMBRE;ALICANTE;27357296H
31;84.2;173.5;HOMBRE;ALICANTE;47370598B
29;63.1;167.5;MUJER;ALICANTE;65966649F
34;53.5;156.5;MUJER;ALICANTE;20700511Y
25;54.9;165.0;MUJER;ALICANTE;44707884U
46;75.0;170.0;HOMBRE;ALICANTE;24780476Z
40;80.4;173.0;HOMBRE;ALICANTE;68929992M
43;89.3;171.5;HOMBRE;ALICANTE;73911844P
43;82.5;166.5;HOMBRE;ALICANTE;31523155P
42;;;MUJER;ALICANTE;36633848R
39;74.9;161.0;MUJER;ALICANTE;52953708I
39;67.5;162.0;MUJER;ALICANTE;49861524W
50;;;HOMBRE;ALICANTE;75028466W
51;68.6;159.5;HOMBRE;ALICANTE;84004389E
60;103.3;174.0;HOMBRE;ALICANTE;24952264V
56;65.8;158.0;MUJER;ALICANTE;78378332A
54;72.5;155.5;MUJER;ALICANTE;42775269G
58;83.6;154.5;MUJER;ALICANTE;17050016J
64;90.8;155.0;MUJER;ALICANTE;52524238N
74;59.7;156.0;HOMBRE;ALICANTE;53640860K
68;70.7;165.0;HOMBRE;ALICANTE;66782642B
65;89.5;172.5;HOMBRE;ALICANTE;79537901C
75;91.6;165.0;HOMBRE;ALICANTE;12841210G
69;;;MUJER;ALICANTE;18596108C
65;62.5;148.0;MUJER;ALICANTE;36934477A
16;71.4;171.0;HOMBRE;VALENCIA;67212112B
23;73.7;178.0;HOMBRE;VALENCIA;45824506G
23;62.3;165.0;MUJER;VALENCIA;44020732I
22;62.2;155.0;MUJER;VALENCIA;39253615N
32;73.1;166.0;HOMBRE;VALENCIA;88599718J
32;60.0;183.0;HOMBRE;VALENCIA;74427208S
25;75.7;174.0;HOMBRE;VALENCIA;61543108D
32;78.4;174.5;HOMBRE;VALENCIA;56647150O
25;75.3;164.0;HOMBRE;VALENCIA;51579404D
25;83.0;172.0;HOMBRE;VALENCIA;37363947T
31;89.2;171.5;HOMBRE;VALENCIA;34830074H
32;114.2;178.0;HOMBRE;VALENCIA;41272124L
25;52.8;160.5;MUJER;VALENCIA;56775991L
32;51.3;157.0;MUJER;VALENCIA;72666381M
26;51.2;150.0;MUJER;VALENCIA;42388746P
31;61.2;161.0;MUJER;VALENCIA;80439788P
25;62.1;157.0;MUJER;VALENCIA;78464226M
28;73.2;165.0;MUJER;VALENCIA;50548676W
32;73.2;158.0;MUJER;VALENCIA;79838530J
45;102.0;166.5;HOMBRE;VALENCIA;41057389T
39;69.8;168.5;HOMBRE;VALENCIA;89458658A
37;64.5;162.5;HOMBRE;VALENCIA;24995211R
42;74.7;171.5;HOMBRE;VALENCIA;43204739I
42;87.9;180.0;HOMBRE;VALENCIA;57935560P
41;92.0;169.5;HOMBRE;VALENCIA;59997016D
36;112.5;165.0;HOMBRE;VALENCIA;22719020E
41;69.9;148.5;MUJER;VALENCIA;23964483P
39;45.6;146.5;MUJER;VALENCIA;88685612O
35;52.0;153.0;MUJER;VALENCIA;61328373E
45;71.7;156.0;MUJER;VALENCIA;74770784J
62;62.4;157.5;HOMBRE;VALENCIA;81985880K
51;78.0;170.0;HOMBRE;VALENCIA;66567907Q
53;74.9;155.0;HOMBRE;VALENCIA;66739695Q
57;68.9;157.0;HOMBRE;VALENCIA;13871938X
54;93.7;166.0;HOMBRE;VALENCIA;27228455J
52;61.6;160.0;MUJER;VALENCIA;40413184E
59;62.7;155.5;MUJER;VALENCIA;63389829Y
50;69.9;151.5;MUJER;VALENCIA;61886684N
72;66.3;169.0;HOMBRE;ALICANTE;60125857I
68;77.7;166.0;HOMBRE;VALENCIA;76961081U
70;82.8;160.0;MUJER;VALENCIA;72108070K
68;105.2;153.0;MUJER;VALENCIA;53168443G
16;52.2;166.5;HOMBRE;VALENCIA;63819299N
21;62.3;175.0;HOMBRE;VALENCIA;12712369Q
19;70.0;180.0;HOMBRE;VALENCIA;81942933I
17;59.0;172.0;MUJER;VALENCIA;63647511B
17;66.4;164.0;MUJER;VALENCIA;83789654O
28;68.9;178.0;HOMBRE;VALENCIA;86452368L
27;78.0;170.0;HOMBRE;VALENCIA;21215875F
31;89.0;168.0;HOMBRE;VALENCIA;44965566T
26;90.9;162.0;HOMBRE;VALENCIA;16878228Z
26;52.2;165.5;MUJER;VALENCIA;45137354Q
25;85.0;162.0;MUJER;VALENCIA;89802234L
31;54.0;165.5;MUJER;VALENCIA;43290633B
30;51.3;147.0;MUJER;VALENCIA;80912205M
26;92.9;174.0;MUJER;VALENCIA;29204017E
39;97.0;168.5;HOMBRE;VALENCIA;75543830W
49;107.0;176.0;HOMBRE;VALENCIA;48530167A
38;65.8;161.0;MUJER;VALENCIA;52738973Y
43;94.0;166.0;MUJER;VALENCIA;25424681K
57;85.9;181.0;HOMBRE;VALENCIA;88513824J
52;89.7;161.5;HOMBRE;VALENCIA;65451285W
62;83.5;153.0;MUJER;VALENCIA;49002584A
61;53.7;157.5;MUJER;VALENCIA;23620907P
64;93.8;162.0;MUJER;VALENCIA;82801873M
66;96.9;169.0;HOMBRE;VALENCIA;43763050R
68;96.8;170.0;HOMBRE;VALENCIA;23749748I
80;43.8;149.0;MUJER;VALENCIA;71678600F
74;43.5;142.0;MUJER;VALENCIA;21344716T
20;72.8;181.0;HOMBRE;VALENCIA;55315793T
23;86.4;179.0;HOMBRE;VALENCIA;52824867R
17;46.0;160.0;MUJER;VALENCIA;69531250W
16;47.5;166.0;MUJER;VALENCIA;77905915N
15;55.7;156.0;MUJER;VALENCIA;84390912W
25;68.2;166.0;HOMBRE;VALENCIA;46082188E
27;82.8;174.0;HOMBRE;VALENCIA;49732683W
30;85.4;170.0;HOMBRE;VALENCIA;83317237G
26;54.5;158.0;MUJER;VALENCIA;45223248N
32;74.5;165.0;MUJER;VALENCIA;35860802I
27;80.8;161.0;MUJER;VALENCIA;20915246R
41;69.9;164.0;HOMBRE;VALENCIA;23234384W
37;93.0;177.0;HOMBRE;VALENCIA;32339148C
40;89.8;160.5;MUJER;VALENCIA;55186952U
49;88.5;154.2;MUJER;VALENCIA;88041407F
52;63.2;164.0;HOMBRE;VALENCIA;14258461Z
53;66.8;170.0;HOMBRE;VALENCIA;34357657P
58;76.4;170.0;HOMBRE;VALENCIA;77004028W
63;87.7;157.0;MUJER;VALENCIA;13828991T
54;83.4;152.0;MUJER;VALENCIA;78678961Y
67;72.1;161.0;HOMBRE;VALENCIA;47971856W
70;78.0;170.0;HOMBRE;VALENCIA;64291716A
67;77.6;150.0;MUJER;VALENCIA;40542025D
76;85.5;160.0;MUJER;VALENCIA;71034395Q
18;65.3;187.0;HOMBRE;VALENCIA;22676073Z
23;86.8;186.5;HOMBRE;VALENCIA;57978507Y
15;46.1;158.0;MUJER;VALENCIA;40670866E
18;58.2;170.0;MUJER;VALENCIA;69874826N
22;51.3;156.5;MUJER;VALENCIA;17264751B
19;98.4;169.0;MUJER;VALENCIA;37664576I
33;66.3;168.5;HOMBRE;VALENCIA;26927826Q
30;78.3;172.5;HOMBRE;VALENCIA;68414628J
34;86.4;178.0;HOMBRE;VALENCIA;44579043N
27;48.2;162.0;MUJER;VALENCIA;22590179O
27;49.5;159.0;MUJER;VALENCIA;20099253Q
48;72.4;168.5;HOMBRE;VALENCIA;82715979Q
44;91.2;167.3;HOMBRE;VALENCIA;57892613L
35;56.7;166.0;MUJER;VALENCIA;35173650E
42;77.6;151.5;MUJER;VALENCIA;82587138M
50;57.8;156.5;HOMBRE;VALENCIA;75801512U
54;74.3;169.5;HOMBRE;VALENCIA;86967732B
52;92.0;176.0;HOMBRE;VALENCIA;41315071I
50;59.8;152.0;MUJER;VALENCIA;12798263L
56;71.5;164.5;MUJER;VALENCIA;39382456Q
53;76.0;162.0;MUJER;VALENCIA;47499439Q
53;75.5;151.0;MUJER;VALENCIA;31222526T
68;90.3;166.0;HOMBRE;VALENCIA;80697470M
72;94.8;170.0;HOMBRE;VALENCIA;86538262J
67;65.7;156.0;MUJER;VALENCIA;87697831C
72;79.0;164.0;MUJER;VALENCIA;70948501U
82;60.8;146.0;MUJER;VALENCIA;40885601V
23;60.5;174.0;HOMBRE;VALENCIA;80225053G
15;62.0;180.0;HOMBRE;VALENCIA;70261349E
19;66.3;170.0;HOMBRE;VALENCIA;79022537D
19;69.0;179.0;HOMBRE;VALENCIA;27271402J
18;61.2;170.0;HOMBRE;VALENCIA;17092963M
23;80.0;178.0;HOMBRE;VALENCIA;57162514Y
17;90.0;184.0;HOMBRE;VALENCIA;27572031H
24;72.0;167.0;HOMBRE;VALENCIA;26025939L
19;54.8;172.0;MUJER;VALENCIA;86624156Q
22;57.0;168.0;MUJER;VALENCIA;69058833Z
15;50.8;158.0;MUJER;VALENCIA;29075176Q
24;51.8;158.0;MUJER;VALENCIA;36848583M
23;64.6;163.0;MUJER;VALENCIA;28345077N
15;73.5;173.0;MUJER;VALENCIA;73095851T
17;84.0;167.0;MUJER;VALENCIA;87654884J
26;72.2;178.0;HOMBRE;VALENCIA;85722269T
33;61.0;168.0;HOMBRE;VALENCIA;16620546S
28;73.1;173.0;HOMBRE;VALENCIA;67340953P
28;76.0;180.0;HOMBRE;VALENCIA;71506812P
26;75.0;180.0;HOMBRE;VALENCIA;54714535Z
32;72.1;170.0;HOMBRE;VALENCIA;27915607H
34;79.0;178.0;HOMBRE;VALENCIA;45094407H
32;82.0;168.0;HOMBRE;VALENCIA;48959637X
31;88.1;170.0;HOMBRE;VALENCIA;42603481V
28;89.7;178.0;HOMBRE;VALENCIA;57291355T
33;81.0;165.0;HOMBRE;VALENCIA;33584611U
31;65.7;160.5;MUJER;VALENCIA;37235106E
28;66.7;169.0;MUJER;VALENCIA;35345438W
27;72.4;166.0;MUJER;VALENCIA;56174733Z
27;77.2;171.0;MUJER;VALENCIA;52696026A
31;65.7;155.0;MUJER;VALENCIA;58107348I
28;80.0;167.0;MUJER;VALENCIA;52180662O
43;80.0;178.0;HOMBRE;VALENCIA;55444634J
36;64.3;168.0;HOMBRE;VALENCIA;81298728H
40;74.9;169.0;HOMBRE;VALENCIA;83102502V
36;86.2;180.0;HOMBRE;VALENCIA;56432415J
43;81.0;170.0;HOMBRE;VALENCIA;15074454E
38;73.0;156.0;HOMBRE;VALENCIA;74598996Z
42;67.0;156.0;MUJER;VALENCIA;18295479L
35;55.7;161.0;MUJER;VALENCIA;85851110N
35;58.9;156.0;MUJER;VALENCIA;81212834D
41;50.0;148.0;MUJER;VALENCIA;87783725N
36;74.4;172.0;MUJER;VALENCIA;20528723W
36;58.5;153.0;MUJER;VALENCIA;74727837K
38;62.0;157.0;MUJER;VALENCIA;57420196F
41;76.0;170.0;MUJER;VALENCIA;70132508A
37;77.8;170.0;MUJER;VALENCIA;21988921J
42;76.0;163.0;MUJER;VALENCIA;28860441A
45;77.2;161.0;MUJER;VALENCIA;40756760E
47;98.0;180.0;MUJER;VALENCIA;37492788Q
62;61.8;154.0;HOMBRE;VALENCIA;81470516Z
53;64.8;167.0;HOMBRE;VALENCIA;50634570T
56;68.0;160.0;HOMBRE;VALENCIA;69273568Y
54;90.0;182.0;HOMBRE;VALENCIA;32467989V
54;77.0;173.0;HOMBRE;VALENCIA;76703399E
63;62.8;155.0;HOMBRE;VALENCIA;38394675J
63;64.2;148.0;MUJER;VALENCIA;76059194K
63;67.5;164.5;MUJER;VALENCIA;32811565X
58;71.3;161.0;MUJER;VALENCIA;78163597U
73;56.9;162.0;HOMBRE;VALENCIA;28516865H
71;91.0;165.0;HOMBRE;VALENCIA;22847861F
65;50.7;150.0;MUJER;VALENCIA;27829713W
73;71.3;155.0;MUJER;VALENCIA;27786766C
67;70.9;160.0;MUJER;VALENCIA;80396841Y
67;61.0;147.1;MUJER;VALENCIA;75887406P
20;61.5;178.1;HOMBRE;VALENCIA;17522433L
20;79.5;177.5;HOMBRE;VALENCIA;19455048D
18;73.2;188.0;HOMBRE;VALENCIA;45910400A
23;70.1;166.5;HOMBRE;VALENCIA;13571309S
21;;;HOMBRE;VALENCIA;24222165Q
20;68.3;169.8;HOMBRE;VALENCIA;26713091H
21;101.3;180.0;HOMBRE;VALENCIA;39468350W
22;77.8;167.5;HOMBRE;VALENCIA;77862968B
15;43.0;161.8;HOMBRE;VALENCIA;41873382G
16;75.2;183.0;HOMBRE;VALENCIA;18553161C
20;74.2;182.0;HOMBRE;VALENCIA;61629002Y
21;59.4;183.0;HOMBRE;VALENCIA;23878589A
19;58.6;179.5;HOMBRE;VALENCIA;27013720G
18;62.4;185.4;HOMBRE;VALENCIA;77991809H
17;62.2;177.0;HOMBRE;VALENCIA;60426486C
19;55.7;170.0;HOMBRE;VALENCIA;64721186H
19;59.1;179.0;HOMBRE;VALENCIA;64463504D
18;68.8;186.0;HOMBRE;VALENCIA;27185508G
20;64.1;179.5;HOMBRE;VALENCIA;34787127B
20;67.1;183.0;HOMBRE;VALENCIA;59395758X
15;65.5;177.0;HOMBRE;VALENCIA;59567546R
15;56.9;168.0;HOMBRE;VALENCIA;82114721N
22;58.3;172.0;HOMBRE;VALENCIA;85937004M
20;48.0;159.0;HOMBRE;VALENCIA;82157668V
17;54.1;162.5;HOMBRE;VALENCIA;40456131P
15;68.3;178.0;HOMBRE;VALENCIA;33541664M
16;61.8;171.0;HOMBRE;VALENCIA;78721908J
22;53.5;160.0;HOMBRE;VALENCIA;30020010Q
20;77.0;191.0;HOMBRE;VALENCIA;26369515T
19;64.0;175.0;HOMBRE;VALENCIA;47284704J
21;62.2;170.5;HOMBRE;VALENCIA;12454687Y
21;64.6;171.5;HOMBRE;VALENCIA;60297645Y
15;51.3;166.5;HOMBRE;VALENCIA;26283621O
24;69.3;180.3;HOMBRE;VALENCIA;21129981A
24;72.5;184.5;HOMBRE;VALENCIA;25940045K
20;63.8;173.0;HOMBRE;VALENCIA;38824145L
21;67.1;180.0;HOMBRE;VALENCIA;85421640R
18;64.3;171.5;HOMBRE;VALENCIA;34615339W
18;71.6;176.0;HOMBRE;ALICANTE;19412101E
24;78.0;183.0;HOMBRE;VALENCIA;39511297W
19;69.0;179.5;HOMBRE;VALENCIA;77175816M
17;67.0;176.0;HOMBRE;VALENCIA;46211029S
16;66.7;173.0;HOMBRE;VALENCIA;32425042F
18;65.0;172.0;HOMBRE;VALENCIA;23406172Q
17;81.0;184.0;HOMBRE;VALENCIA;72494593W
19;71.5;175.4;HOMBRE;VALENCIA;48100697I
21;71.9;174.0;HOMBRE;VALENCIA;51321722L
17;73.9;179.0;HOMBRE;VALENCIA;53383178P
20;64.4;171.0;HOMBRE;VALENCIA;69101780D
20;71.4;177.0;HOMBRE;VALENCIA;68715257M
19;82.5;191.0;HOMBRE;VALENCIA;47757121T
22;76.3;179.0;HOMBRE;VALENCIA;23577960X
22;75.6;185.0;HOMBRE;VALENCIA;83016608G
15;68.4;173.5;HOMBRE;VALENCIA;14086673D
18;65.9;167.5;HOMBRE;VALENCIA;24823423L
20;65.0;169.0;HOMBRE;VALENCIA;80353894I
22;78.9;181.5;HOMBRE;VALENCIA;24866370S
16;65.8;170.0;HOMBRE;VALENCIA;15503924L
21;75.0;181.0;HOMBRE;VALENCIA;30707162S
19;76.3;181.0;HOMBRE;VALENCIA;87869619O
22;64.4;167.5;HOMBRE;VALENCIA;41186230O
16;79.3;179.0;HOMBRE;VALENCIA;45352089Y
19;61.5;161.5;HOMBRE;VALENCIA;16276970U
23;75.2;178.5;HOMBRE;VALENCIA;33885240P
23;76.6;178.5;HOMBRE;VALENCIA;20356935E
24;76.2;176.5;HOMBRE;VALENCIA;21688292I
23;85.0;177.0;HOMBRE;VALENCIA;30191798X
21;74.9;174.5;HOMBRE;VALENCIA;58837447O
23;81.0;179.0;HOMBRE;VALENCIA;58880394S
16;82.0;180.5;HOMBRE;VALENCIA;78850749X
15;76.0;168.0;HOMBRE;VALENCIA;23921536G
23;98.8;192.0;HOMBRE;VALENCIA;24393953L
20;77.3;175.0;HOMBRE;VALENCIA;41787488G
20;79.9;177.0;HOMBRE;VALENCIA;64635292G
22;79.2;181.5;HOMBRE;VALENCIA;54199171O
23;79.8;179.5;HOMBRE;VALENCIA;20657564N
20;82.3;178.0;HOMBRE;VALENCIA;17651274W
24;88.6;185.4;HOMBRE;VALENCIA;68500522Y
21;75.0;172.0;HOMBRE;VALENCIA;63733405W
20;89.5;181.0;HOMBRE;VALENCIA;40627919Q
23;90.6;183.2;HOMBRE;VALENCIA;38652357L
19;80.2;171.0;HOMBRE;VALENCIA;81857039I
19;91.7;188.0;HOMBRE;ALICANTE;24308059J
19;72.8;170.0;HOMBRE;VALENCIA;46296923A
21;87.1;177.0;HOMBRE;VALENCIA;22160709A
17;80.1;172.5;HOMBRE;VALENCIA;13914885C
24;81.7;167.0;HOMBRE;VALENCIA;22890808V
23;62.5;160.5;HOMBRE;VALENCIA;77691180Z
18;84.0;167.0;HOMBRE;VALENCIA;42474640Q
19;98.5;191.0;HOMBRE;VALENCIA;58579765Y
17;80.6;170.0;HOMBRE;VALENCIA;89415711L
21;77.6;166.0;HOMBRE;VALENCIA;22074815M
19;104.2;176.0;HOMBRE;VALENCIA;32510936I
24;83.3;168.0;HOMBRE;ALICANTE;78249491O
24;89.3;168.0;HOMBRE;VALENCIA;66954430I
17;129.8;201.0;HOMBRE;VALENCIA;17393592A
19;102.1;167.5;HOMBRE;VALENCIA;40499078V
20;70.1;171.0;HOMBRE;VALENCIA;23492066C
21;51.6;161.0;MUJER;VALENCIA;17350645V
15;57.0;167.5;MUJER;VALENCIA;13485415H
23;54.8;165.0;MUJER;VALENCIA;54671588J
14;;;MUJER;VALENCIA;79108431Y
19;48.6;160.0;MUJER;VALENCIA;37149212O
19;64.5;155.0;MUJER;VALENCIA;47671227W
18;36.2;154.0;MUJER;VALENCIA;42259905X
15;47.6;158.0;MUJER;VALENCIA;87268361L
16;46.1;156.5;MUJER;VALENCIA;16663493N
22;58.2;176.5;MUJER;VALENCIA;35130703O
15;50.2;165.0;MUJER;VALENCIA;75114360J
15;42.7;152.6;MUJER;VALENCIA;24093324B
16;53.6;166.0;MUJER;VALENCIA;42517587C
15;46.4;158.5;MUJER;VALENCIA;76230982U
18;43.1;162.0;MUJER;VALENCIA;19540942I
17;46.8;158.0;MUJER;VALENCIA;80053265Y
15;51.9;167.0;MUJER;VALENCIA;26068886P
15;45.5;155.5;MUJER;VALENCIA;41400965R
17;51.5;162.0;MUJER;VALENCIA;18381373B
14;48.0;158.5;MUJER;VALENCIA;64549398X
23;56.8;167.0;MUJER;VALENCIA;48315432Q
21;64.4;170.1;MUJER;VALENCIA;80482735Y
18;57.9;166.0;MUJER;VALENCIA;57205461K
21;54.0;165.0;MUJER;VALENCIA;52137715X
14;53.7;165.0;MUJER;VALENCIA;74470155E
17;58.3;165.0;MUJER;VALENCIA;63561617F
21;52.7;163.0;MUJER;VALENCIA;21645345C
17;52.0;169.0;MUJER;VALENCIA;30277692X
20;59.4;168.5;MUJER;VALENCIA;48229538L
23;57.0;170.0;MUJER;VALENCIA;31952625W
22;50.9;162.3;MUJER;VALENCIA;29504646W
23;55.5;165.5;MUJER;VALENCIA;82415350G
20;56.8;156.5;MUJER;VALENCIA;29032229Q
20;51.2;160.5;MUJER;VALENCIA;80783364S
20;51.0;159.0;MUJER;VALENCIA;76316876S
18;51.5;160.6;MUJER;VALENCIA;49303213Z
18;49.0;164.0;MUJER;VALENCIA;87440149K
16;48.4;156.5;MUJER;VALENCIA;79280219R
23;58.3;164.0;MUJER;VALENCIA;86280580L
16;63.9;178.0;MUJER;VALENCIA;35989643U
22;49.6;157.0;MUJER;VALENCIA;24479847G
17;50.0;158.0;MUJER;VALENCIA;79580848Z
19;56.6;158.5;MUJER;VALENCIA;62058472W
20;51.0;157.5;MUJER;VALENCIA;59610493E
22;63.1;170.5;MUJER;VALENCIA;55831157J
15;62.7;172.0;MUJER;VALENCIA;12669422K
21;60.0;171.0;MUJER;VALENCIA;29719381X
24;55.8;165.5;MUJER;VALENCIA;26970773Z
17;50.8;156.0;MUJER;VALENCIA;54370959S
16;61.3;168.3;MUJER;VALENCIA;23835642O
18;57.7;152.0;MUJER;VALENCIA;62788571Y
22;56.5;165.0;MUJER;VALENCIA;76488664P
24;57.7;165.0;MUJER;VALENCIA;60469433B
22;51.4;156.5;MUJER;VALENCIA;54113277X
17;49.1;154.5;MUJER;VALENCIA;15976341O
22;53.7;150.0;MUJER;VALENCIA;12970051E
21;58.0;163.5;MUJER;VALENCIA;60770062D
24;51.6;152.0;MUJER;VALENCIA;12540581X
19;60.2;160.0;MUJER;VALENCIA;13700150Q
16;50.4;152.0;MUJER;VALENCIA;46382817J
23;54.5;160.6;MUJER;VALENCIA;57549037U
24;57.6;164.5;MUJER;VALENCIA;76574558W
19;51.1;159.0;MUJER;VALENCIA;19197366G
23;61.3;169.5;MUJER;VALENCIA;77605286W
19;56.6;163.0;MUJER;VALENCIA;89673393U
23;53.6;159.9;MUJER;VALENCIA;22461338U
20;49.2;155.5;MUJER;ALICANTE;61929631W
19;56.5;161.5;MUJER;VALENCIA;28903388P
18;59.5;163.0;MUJER;VALENCIA;85163958U
17;59.0;162.7;MUJER;VALENCIA;44664937H
18;48.5;154.0;MUJER;VALENCIA;62402048Q
18;59.0;159.0;MUJER;VALENCIA;67770423O
21;57.1;161.0;MUJER;VALENCIA;16362864I
18;55.7;156.0;MUJER;VALENCIA;65322444U
19;53.0;150.0;MUJER;VALENCIA;85550481A
22;60.8;167.0;MUJER;VALENCIA;85292799B
19;58.0;165.0;MUJER;VALENCIA;89329817T
23;56.8;160.0;MUJER;VALENCIA;50162153R
18;56.3;158.5;MUJER;VALENCIA;80869258L
24;55.3;148.0;MUJER;VALENCIA;25725310K
16;50.2;160.0;MUJER;VALENCIA;28989282G
21;53.9;164.0;MUJER;VALENCIA;57591984B
15;46.6;152.0;MUJER;VALENCIA;30664215L
19;55.3;157.0;MUJER;VALENCIA;23663854T
22;57.4;158.0;MUJER;VALENCIA;48873743J
21;63.9;169.0;MUJER;VALENCIA;36333219T
17;52.8;152.0;MUJER;VALENCIA;28173289A
18;61.5;160.5;MUJER;VALENCIA;73783003L
23;52.6;152.5;MUJER;VALENCIA;82200615S
16;63.8;160.5;MUJER;VALENCIA;15675712T
21;72.1;170.0;MUJER;VALENCIA;36032590P
17;65.0;167.0;MUJER;VALENCIA;80654523X
15;63.6;177.0;MUJER;VALENCIA;76789293F
17;64.5;163.0;MUJER;VALENCIA;36805636D
16;59.5;156.0;MUJER;VALENCIA;50763411H
19;64.5;163.0;MUJER;VALENCIA;13442468E
16;62.1;159.0;MUJER;VALENCIA;67555688G
17;66.8;163.0;MUJER;VALENCIA;55874104N
18;64.7;163.2;MUJER;VALENCIA;65837808V
15;66.0;165.0;MUJER;VALENCIA;24007430E
23;62.0;156.0;MUJER;VALENCIA;66267278O
18;69.0;156.0;MUJER;VALENCIA;87182467T
17;73.5;165.0;MUJER;VALENCIA;65107709Y
21;63.9;152.0;MUJER;VALENCIA;70390190K
18;81.2;158.0;MUJER;VALENCIA;60168804F
15;79.6;161.0;MUJER;VALENCIA;51192881S
30;84.0;174.5;HOMBRE;VALENCIA;47885962E
27;;;HOMBRE;VALENCIA;12197005B
30;66.1;170.0;HOMBRE;VALENCIA;64807080O
32;72.6;168.0;HOMBRE;VALENCIA;63905193I
30;;;HOMBRE;VALENCIA;21559451J
33;63.9;173.0;HOMBRE;VALENCIA;19755677X
32;62.3;163.5;HOMBRE;VALENCIA;17908956Z
28;50.7;164.5;HOMBRE;VALENCIA;24737529J
25;63.9;182.0;HOMBRE;VALENCIA;68672310T
29;68.0;181.5;HOMBRE;VALENCIA;22633126K
34;55.2;166.0;HOMBRE;VALENCIA;36977424A
32;58.2;172.0;HOMBRE;VALENCIA;50205100B
26;54.8;167.5;HOMBRE;VALENCIA;43891891B
29;70.0;180.0;HOMBRE;VALENCIA;89501605R
28;72.5;172.5;HOMBRE;VALENCIA;45996294G
26;67.0;176.0;HOMBRE;VALENCIA;86495315S
28;61.4;169.0;HOMBRE;VALENCIA;27400243O
29;71.2;178.0;HOMBRE;VALENCIA;22289550C
30;73.3;178.5;HOMBRE;VALENCIA;28817494M
32;70.0;181.0;HOMBRE;VALENCIA;71807441H
27;72.0;180.0;HOMBRE;VALENCIA;86151739U
30;71.5;179.0;HOMBRE;VALENCIA;65923702R
25;75.9;184.6;HOMBRE;VALENCIA;21473557W
30;73.3;180.0;HOMBRE;VALENCIA;87311308C
32;78.9;187.0;HOMBRE;VALENCIA;70733766R
32;71.2;176.0;HOMBRE;VALENCIA;12239952K
29;68.4;171.0;HOMBRE;VALENCIA;49560895Z
25;78.7;177.5;HOMBRE;VALENCIA;26240674R
26;64.1;165.0;HOMBRE;VALENCIA;66138437N
33;80.4;176.5;HOMBRE;VALENCIA;17780115R
28;64.2;167.5;HOMBRE;VALENCIA;20442829N
33;67.2;167.0;HOMBRE;VALENCIA;33112194W
27;74.4;175.0;HOMBRE;VALENCIA;51364669X
31;75.2;178.5;HOMBRE;VALENCIA;68156946T
27;67.6;167.5;HOMBRE;VALENCIA;75758565Z
29;82.0;182.0;HOMBRE;VALENCIA;81041046W
31;72.0;171.0;HOMBRE;VALENCIA;44621990H
32;77.6;178.0;HOMBRE;VALENCIA;83961442F
26;80.9;181.0;HOMBRE;VALENCIA;55358740G
27;75.9;174.0;HOMBRE;VALENCIA;61070691C
